,Barriers to Housing and Services Score,Crime Score,"Education, Skills and Training Score",Employment Score (rate),Health Deprivation and Disability Score,Income Score (rate),Index of Multiple Deprivation (IMD) Score,Living Environment Score,Outdoors Sub-domain Score,beauty,boring,depressing,lively,lsoa,safety,walk,wealth
2584,0.551544517507142,1.6443473655459035,-0.0979686537437523,-0.4355258758564789,0.34427969348910453,-0.015379003802765159,0.35587594095627145,0.9891193167078687,0.6076658112472858,0.11169192021771183,0.19039206884520837,-0.048444455879359555,-0.28189001016493986,,0.18287483969597354,0.21522957727435266,-0.6208462563592461
2585,1.0065602610578013,-0.11448808129225474,0.09138383559721756,0.6552442180069268,0.9061636446849868,0.9885619267612881,0.7696586727501401,0.20596623368761885,0.35755277450841283,-0.9447099899168547,0.35924323269285785,0.6556689825680426,-0.12221314315541332,,-0.4833696419026143,-0.6651795537184946,0.0870815358564112
2586,1.1743165166899712,0.3077024990742752,-0.21164029107178817,0.03500239992773524,0.7004233090198279,-0.015379003802765159,0.21825418980531738,-0.4913240744129322,-0.46052528315831825,-1.3113630622494017,0.9200504077421985,0.9814325826041744,-0.7255804543237424,,-0.4683625647450464,-1.2560285414612413,0.020971871723139714
2587,0.7357273342783253,1.0679959093608893,-0.3644053486449156,-0.6066270670507388,0.3088072218226978,-0.4380909745665773,-0.12846087526098618,-0.2933064971355971,-0.05409159845764941,-0.7918945975199697,0.06396605781077055,0.538238731206729,-0.4117522444849095,,-0.6625707768008824,-0.6801488270266731,-0.5919509881277448
2588,0.8512265922870101,0.7316449075751063,-0.7073248118717327,0.18471594222271265,0.7827194432858915,0.24881597792461718,0.4703772379138653,0.8380780541885271,-0.2989939469311294,-0.06148496018487768,-0.16888072265301995,0.2196763369543454,0.24500324852539737,,-0.0101417808028673,-0.04158742518230981,-0.2561049186390275
2589,1.7701900220076667,0.10974591989826742,-0.4259524256461626,-0.13609879126652438,-0.15091601097393315,0.19597698157914065,0.20687745837683863,-0.2840215503830384,-0.21735983077330287,-0.3249235142704695,1.1686780339936378,0.6831407081134626,-1.2862444123300865,,-0.795533525746513,-0.8636224073939975,-0.5726887456472972
2590,0.31674735922637554,0.29368787399986757,-0.7021123558390537,-0.41413822695719643,0.3088072218226978,0.011040494369973113,-0.20837323876264002,-0.334307351112241,-0.3111522195503802,-0.7011419229099652,-0.1515517635118998,0.12574463416837944,0.08907524343143504,,0.013133577643437491,-1.1948382149456216,0.21227552406901642
2591,-0.008190553304724598,0.542447469070603,-0.4205394905353037,-0.37136292915863145,-0.31976497610602905,-0.14747649466645651,-0.2838817062274635,-0.12323569028180403,-0.13746261070394053,-0.5408815536747613,-0.3791481308779274,0.012711590626970757,0.1867899408330405,,0.4730401396208288,-0.4914219033685316,0.3697513477112756
2592,-0.22738247850342863,-0.8029565380725298,-0.46795279252486355,-0.37136292915863145,-0.017539517508243955,-0.7022859562939596,-0.6233486923998169,0.023944505271126945,-0.533474918873823,-0.2900643891526664,-0.24505345665512265,-0.07651094004359459,0.2249581217101152,,0.6593433801182462,0.5602721560201678,1.2854607112737875
2593,0.03852247993434371,-0.219597769350312,-0.7048188233944832,-0.41413822695719643,-0.3623319421057172,-0.8475931962440202,-0.6277525884366475,0.14611969570825714,-0.23472879165794686,-0.1356674363955022,0.3505545421384005,-0.010097853276269813,-0.13922164912208052,,0.2859671934338126,-0.4159490395067192,0.8606992715956817
2594,-0.612996001241758,-0.02514484644290609,-0.6860740295846572,-0.6066270670507388,-0.451722570705062,-1.0061101852804495,-0.8096885434582088,0.34570008580532974,-0.22430741512716046,0.3219769421377397,-0.5648996486481538,-0.3831847043700244,0.4732977772119379,,0.8960425762756523,0.09688526045535334,1.145534964083564
2595,0.3008341281229566,-1.1988696964245453,-0.45051111272320726,-0.4569135247557614,0.2917804354228226,-0.8079639489849127,-0.5998612468700542,-0.2602116374235074,-0.03672263757300543,-0.3348237553715133,0.682278246992485,0.27538746868021885,-0.6782595015468491,,-0.08299636250337127,-0.7294344431810765,0.42318361753032785
2596,-0.6432824733418133,-0.5331750053901828,-0.8339273497423757,-1.1840935873313654,-0.5453698959043758,-1.0985784288850335,-1.1722759838239225,-0.4075756933081724,-0.314626011727309,-0.18283645887179442,-0.34641661993449274,-0.14112022722802603,0.13186938971909234,,0.5604585807484241,-0.39850728194467816,1.4961409025026877
2597,-0.0014145968348814929,-0.014633877637100353,-0.950606173243111,-1.2268688851299303,-0.011863922041618876,-1.2306759197487247,-1.0575911911981273,-0.821445300041024,-0.3997339200620643,1.1457536635905354,-0.5254804414077956,-1.113555636737634,0.08398026525991906,,1.2387398487929075,0.6436920024822079,0.9997562904997076
2598,0.5420992448522096,-1.1866068994844388,-0.2277788568652747,-0.6280147159500211,-0.2729413135063722,-0.6626567090348524,-0.6194035355334897,-0.4535407762416299,-0.516105957989179,-0.48299593192778184,0.21376221047074012,0.4645456134134778,-0.5127718742418593,,-0.06060215965591036,-0.6080781129505555,-0.1560112943460754
2599,0.33091526820877476,0.36200917123760484,-0.3282188750334332,-0.4783011736550439,-0.3240216727059979,-0.1078472474073491,-0.24718257258720924,-0.010345446597232159,0.19602143828122356,-0.8244172000225687,0.22010660046044792,0.45743183781902297,-0.316552915350229,,-0.37684134579826306,-0.5325954408946376,-0.6276803232116569
2600,0.28153291878461684,0.12901602937557793,-0.21645178894810715,-0.6066270670507388,-0.2275365497733717,-0.5437689672575302,-0.4558171473320557,-0.13895574864504645,-0.041933325838398816,-2.091718317658377,0.9368908346976595,2.1215402179773357,-1.0022841434910472,,-1.6666709982894152,-2.445196456113064,-1.4216938544904332
2601,0.8566678906643079,0.6860973760832814,-0.7307808640187877,-1.0771553428349532,-0.21192866224015275,-1.0193199343668187,-0.39104317645700637,1.330364092405857,0.42529172195852416,-0.22190973537179548,-0.7216590216574751,0.20843768952164252,0.49131038330189636,,0.504112964856684,0.010714323524485193,0.7672838359416941
2602,0.8915743330847109,0.1185050605697722,-0.17374974529577622,-0.37136292915863145,0.6975855112865154,0.12992823614729496,0.04209834833209605,-0.5731419220344863,-0.00372161189218205,-0.42066319719948275,0.41403968098600885,0.16828859465676962,-0.2924108550567848,,-0.5526831600760139,-0.39428611908589606,-0.9851081712010409
2603,0.7195061051535498,1.2571933478653925,-0.752633083540403,0.6124689202083621,0.3088072218226978,0.49980121056563037,0.6260733123826446,0.6696619903203386,0.5156103185586729,-0.9356554870367734,0.3375521125021107,1.1209212220813123,-0.30715873751326817,,-0.6518659178689624,-0.5472746562076769,-0.9051254575216362
2604,0.3904615523376966,-0.296678207259554,-0.003442768381902432,0.07777769772630022,0.7117744999530781,0.3677037197019394,0.15384721026667075,-0.2041342362446892,0.45481895546241874,-0.9161903035952267,0.08180707414677173,0.9400041740041669,-0.32892587571926507,,-0.6024087862746039,-1.0443764528428126,-0.34537455473392303
2605,0.048378416617751496,-0.5279195209872799,-0.24281478772877152,-0.22164938686365432,0.11441807709078905,-0.23994473827104046,-0.3396643893606503,-0.20790337304523276,-0.288572570400343,-0.7163552565086188,0.21210109799422489,0.8446502450620675,-0.5858106534701499,,-0.26183043726861543,-1.183914387156366,-0.3481029848583945
2606,-0.3648522620355436,0.586243172428127,-0.498726331025487,0.20610359112199514,0.4677238948881999,0.11671848706092583,-0.04992472927084157,-0.5584330954957799,0.11265042603493283,0.1601534637799325,0.0699084181050457,0.15592054094266608,-0.2691383717593355,,-0.3281746755035716,-0.09743905126223645,-0.08235122160571984
2607,-0.2844647784614988,-0.11098442502365283,-0.10999739843454966,-0.32858763136006675,0.11583697595744531,-0.5966079636030067,-0.554262573322038,-0.8796370950347815,0.10396594559261066,-0.5767116936393872,0.7973971478277758,0.9772662190048748,-1.000284422773501,,-0.9999658084210475,-1.3414868249879504,-0.7039126066725525
2608,1.8880505981800844,-0.21784594121601103,1.2193793689767476,1.2540983871868359,1.2282536874159597,1.4376933956978382,1.5782323346790454,0.7136046096047242,-0.21735983077330287,-0.5045662872150836,0.6910941500546028,0.15349361316714294,-0.6916196691872362,,-0.44370447915906924,-1.3787915534909665,-0.6238705068582874
2609,0.2722929781439217,0.18332270153890745,-0.6278348573733796,-0.6280147159500211,-0.2672657180397471,-0.7022859562939596,-0.5206828660412053,0.18270790172328932,-0.1722005324732285,-0.24714361561987583,0.6591787993017593,0.6671958834358318,-0.5115354424980564,,0.1348309612884811,-1.1525118874329006,0.43123539503403224
2610,-0.6255212541102554,0.05018376333203491,-0.43717925402424024,-0.13609879126652438,0.03495974055803802,-0.517349469084792,-0.34471052023618526,0.815830954048734,-0.21562293468483829,-0.20553946057664818,0.2396706612405565,-0.10954683614617403,0.05006123151694189,,0.3814228127169409,-0.8072204314813465,0.5926774064683189
2611,0.9717564846445178,0.01865085691461781,-0.07010206187673818,0.3130418356184073,0.7543414659527661,0.7375766941202748,0.4766160906327084,-0.40674832181537013,-0.4431563222736743,-0.8965133704107405,1.251555343410772,1.2848330400974557,-0.9768274927395129,,-1.126523398063158,-1.6160026544342652,-0.5719002068470336
2612,1.7160850362560427,0.4688706874299631,2.190700502758641,2.6015202678416314,1.8781093683445307,2.573731817125583,2.5426855667449315,-1.2538848002789926,-0.4865787244852842,-0.9444204306979059,0.7587474572261053,1.8156356314085536,-0.1011745762377078,,-0.8722524628335149,-2.253356525802362,0.17044099568295162
2613,0.7650898123143111,-0.22660508188751582,-1.1180062035233755,-0.8632788538421284,-0.847595354502161,-0.6626567090348524,-0.635184162998799,0.19199284847584766,0.19949523045815237,0.46703928549970386,0.5680423619365995,-0.32088262020558317,-0.40622268588859195,,0.5493682360544183,0.3263376968027467,0.14050887905865975
2614,0.6780290382775418,0.18332270153890745,-1.1377533927241013,-0.9060541516406934,-0.5907746596373764,-0.6626567090348524,-0.7035362994037729,-0.7442239607128154,-0.24688706427719745,0.5280777896986548,-0.4619131535670763,-0.6251459712502734,0.3290622813755934,,0.8659461527673974,0.14942284253464574,1.650082985552861
2615,0.8359293572263042,1.19763119129916,-1.185467413330931,-0.8632788538421284,-0.8717166352353175,-1.0061101852804495,-0.536371745672414,-0.08912959874517866,0.3749217353930564,0.29481633009397756,1.0717457110995938,0.03219464206703948,-0.7308433381754446,,0.2451507383282845,-0.014887728419607942,0.46591600977697367
2616,-0.20007332060981978,0.7929588922756395,-0.8006478227645029,-0.15748644016580687,0.26482135695635345,-0.34562273096199336,-0.17846344484583296,0.39037814641665086,0.5260316950894592,-0.21333852104760714,-0.28932778370487366,0.2581326178560212,-0.25006388947400693,,-0.2983356987645753,-0.374822800334545,0.13383384201524665
2617,1.087563740674559,-1.1831032432158368,-1.1647178287393054,-1.162705938432083,-1.2420492394326035,-1.0325296834531879,-0.9251990665909094,-0.2650839362144539,-0.6533207489778663,0.2672872256249897,2.19228030665948,0.7337900554966945,-2.657373965438849,,-1.2882371449650796,-1.62239831946692,-1.229805565358006
2618,0.9930083481181159,-1.142811196126915,-0.9466968312186017,-1.0129923961371057,-0.2644279203064346,-0.9532711889349731,-0.7465660335969712,0.1392249332682386,0.8004612770668339,-1.0882481098755417,1.529595932727466,1.1773507679311355,-1.3202507984449172,,-0.576812013830453,-1.7398590174888027,-0.403693840000213
2619,0.15853904225625723,0.8157326580215519,-1.0527502635757993,-0.7135653115471511,-0.23888774070662186,-0.8079639489849127,-0.48728665442857383,0.6065978965356349,0.5538220325048897,0.8770401246599298,0.3418296376502527,-0.37379586842848883,-0.27399564650918906,,0.7700483363308381,0.3294436183299098,1.0220565689831997
2620,0.20402008340989916,1.4131060518181775,-0.09235523955471339,0.7194071647047743,0.3485363900890733,0.28844522518372456,0.453312140771147,-0.5440000594546742,-0.25557154471951965,-0.959290036964887,0.5582927491708255,0.8869204679723844,-0.6413001672995604,,-0.5369733627423657,-1.6324029288814539,-0.009104556841943957
2621,0.033799843606877544,0.6352943601885537,-0.3619995997067562,-0.5424641203528914,0.12718816689069548,-0.5041397199984228,-0.3047084645683079,0.35351414990401764,0.5850861620972484,0.4336126725989873,0.3008384519095626,-0.2808046410577535,-0.34471836011108203,,-0.1075758024183756,-0.18074850711607834,0.14013003800352306
2622,-0.5254218971693954,-0.29843003539385493,-0.95541767111943,-0.9916047472378232,-0.4616548627716559,-0.9400614398486039,-0.8632692785729802,0.9294566390602407,-0.20172776597712308,-0.08814529205709623,-0.14630863760029847,-0.37212894001204705,0.4085798940565096,,0.1021019040802335,-0.31478789162826626,0.26753665447932196
2623,-0.3549963253521358,0.08872398228665594,-0.13034602486981545,-0.029160546770112226,0.5273176472877631,0.28844522518372456,0.24412707902169675,1.7635390339707613,0.7466174983244377,-0.47854425437006526,0.2610766218894155,0.369843593607769,-0.6255253634744539,,-0.8908817098741356,-0.606349311088918,-1.1690991376382618
2624,1.6213243116853615,1.167850113016044,1.5174917582303442,1.2754860360861184,1.3687246752149302,0.9753521776749189,1.4964850144953787,-0.5964002539988158,-0.6220566193855072,0.021754884503594828,1.0562103770886762,0.4347662683852211,-1.564976017918249,,-0.45846713983113613,-0.6294846166275304,-0.8140611169906826
2625,-0.5120753162439471,0.35149820243179913,-1.2084222677825363,-1.0129923961371057,-0.837663062435567,-0.8079639489849127,-0.9249238230886077,-0.06302143163897454,0.7361961217936513,1.484515021663786,-0.8563357553026246,-1.2918909688918319,1.2093502455874012,,1.1387588797034403,1.151299696121925,1.2516155592699467
2626,-0.8734596613022326,-0.42806531733212555,-0.2074302304300089,0.35581713341697224,0.11299917822413277,-0.04179850197550343,-0.20507031673501733,0.20688553534628815,0.5816123699203201,-0.055633849035478446,-0.5444699103001793,0.18659169646931825,0.38554629052036316,,0.2461773806908512,-0.449892171335763,-0.7060008093562443
2627,-0.5464684286287556,-0.6575548029255506,-1.2638547328992944,-0.8632788538421284,-0.7269889508363782,-1.0721589307122952,-1.0315348063135465,0.4589580501533691,0.1421776595388274,1.8159023490570323,-1.0059215180620205,-2.1645103811437227,1.401098624936667,,1.625295956669222,1.156680844786612,1.4214809414719438
2628,0.23882385982318274,-1.9941996693971789,-1.031299002210544,-0.8205035560435634,-0.9653639604346314,-0.9664809380213422,-0.9877710894475432,-0.09308259587745593,-0.6359517880932223,-0.003803322197668125,0.8574418315184092,0.5253852998830201,-1.5576604838781158,,-0.5931795111001212,-1.1106641277463651,-0.8966626115645927
2629,0.04971307471029611,-0.41755434852631984,-0.7616546420585012,-0.4783011736550439,-0.8646221409020362,-0.45130072365294643,-0.4945347333225238,0.7887115551179938,0.730985433528258,-0.26527957490795007,0.18891149325338452,-0.2265606565900167,0.18491318078177174,,-0.2199726117818992,-0.28663357487473873,-0.0719434704513012
2630,-0.6858888662961281,0.6405498445914566,-1.1222162641651545,-0.6921776626478686,0.11016138049082023,-0.41167147639383905,-0.549950425119308,0.2992753520425381,0.5381899677087099,0.7635629564537592,-1.0425885400891688,-1.1816276786246076,1.0278682804982795,,0.4698151776870069,1.2531191005903568,0.3305432755273842
2631,-0.5221365849415928,0.6177760788455441,1.119941746199489,2.0026660986617224,2.0029724686102823,2.4944733226073685,1.9689863601136544,0.32391263649487073,1.5681693481680976,-0.2669136555665405,-0.7127750687559082,-0.22127914529714432,0.4575262560076995,,-0.8756015048920308,0.04096904572785281,-0.6936336904159105
2632,-0.15356561938498936,0.623031563248447,-0.5590705335576542,-0.22164938686365432,1.313387619415336,-0.18710574192556392,0.08237564750227527,0.45224714804508426,1.6480665682374596,-0.5443906550936621,-1.1321008391123133,0.31629124852371426,0.5038173664737895,,-0.9794067017963942,0.03168457674759445,-0.3596589262757687
2633,-0.7129926921754994,0.6037614537711364,-0.22707718009164488,-0.5210764714536089,0.5514389280209198,-0.41167147639383905,-0.11974483102142586,1.6888917392868266,1.6567510486797814,-0.5339791287926505,-1.2756002079771258,0.06173444772950778,0.647242981858142,,-1.2312130159023258,-0.24523675628391156,-0.3531550960051767
2634,-0.5136153063507296,0.6931046886204852,0.7865450391862198,0.7407948136040567,1.7248682907456534,1.0546106721931336,0.949667923255588,0.2775798328979457,1.8009134240223266,-0.3472029272900698,-0.3440645430899338,0.2188367188360058,0.08644465887869493,,-0.8234265527024264,0.07185968696261598,-0.3151507782529892
2635,-0.34934969496060014,-1.1936142120216426,-0.5882402394328381,-0.0933234934679594,0.4223191311551993,-0.23994473827104046,-0.37085865295486653,0.15871412843202456,0.8213040301284066,-0.03480978168074562,-1.1586027629887936,-0.3238444994994163,0.6924940182927534,,-0.4744859894037133,0.39662445371374483,0.21146127221772507
2636,-0.8050841005610911,-0.9063143979962862,-0.1176156034053881,0.07777769772630022,0.6819776237532964,0.024250243456342246,-0.161031356366712,0.3727275545702032,1.1183132612558186,0.047402398412905715,-0.924690658101367,-0.9313362251143262,0.7214475626580491,,-0.5964854125317841,0.7462484509615266,-0.10208867027197827
2637,-1.0411132509272836,0.46186337489275925,-1.1688276498419947,-0.6707900137485862,-0.5921935585040327,-0.8740126944167582,-0.7384922241961153,1.052275340658439,1.5542741794603825,1.0157330883945643,-1.1490900610434496,-1.2826252784210581,0.748193937102212,,0.2291558107110663,0.9162325401525742,0.7193188738360278
2638,-0.3273791694371701,-0.3106928323339616,0.4502413855393413,0.4413677290141022,1.1062283848835206,0.6583181996020601,0.5773552124752069,1.372192317875304,1.8234930731723635,-0.29662582054743586,-1.3416077939419977,-0.4241905420801715,0.7402386014064812,,-0.8539613206845619,0.7488644431697082,0.5770449823629481
2639,-0.40673999294002644,0.5652212348165154,0.3215338173478084,0.7835701114026218,0.9998109698843004,0.9753521776749189,0.7375469308149174,0.63684292110585,2.4053532628079366,-1.2410018006926489,-0.6848243571992947,0.7054195572021972,0.43215250974529246,,-1.9444231134174628,0.0046203595829128925,-0.19047399271777138
2640,-0.07194614372551852,0.26390679571675135,0.31030698896973097,0.5055306757119497,0.16124173969044586,1.1206594176249793,0.5350594609548136,0.4958220466660023,1.2815814935714716,-0.6979857800857322,-1.2265060327795765,-0.000556207776897828,0.6168838791661329,,-1.0134183405661374,0.7986386343034413,-0.028472637233831564
2641,-0.03447305112714536,-1.5352206982103287,-0.4300622467488516,0.3985924312155372,0.663531938486765,0.328074472442832,0.07200814224890345,0.39810028034947137,0.5347161755317811,-1.4632254953990884,-1.606144000748431,0.6402003817008621,0.6610413210608158,,-1.4493617941496366,0.24608326225794638,0.27037850129014473
2642,-0.22163318210477437,0.3199652960143819,-0.4098138598526759,0.1419406444241477,0.4379270186884182,0.5394304578247378,0.31339669376767687,1.373111619533973,1.8860213323570818,-0.5249853254989846,-1.2196597756859435,0.15582008108310363,0.3790569739176716,,-1.2265319385763247,0.15146882631519565,-0.7667080375422877
2643,0.04889174665334518,0.14303065444998558,0.10371329890528487,-0.0933234934679594,0.7600170614193912,0.20918673066550977,0.38422602169336806,1.9143045059925021,2.10660713559206,-0.6913991260859197,-1.730889938486973,-0.1961549722812107,0.8265692639493876,,-0.8289761088990095,0.564583786759188,0.21075692748494973
2644,0.6848049947473849,0.6948565167547862,0.6568350756037873,0.3344294845176898,1.1005527894168956,0.6186889523429526,0.7765397603076878,0.47044932088673347,1.0540481059826357,-1.8326595149232257,0.8037171412167432,1.6282832724609282,-1.2753132650229921,,-2.3462328580360716,-1.2932653559351444,-2.002843624527204
2645,-0.34041775234126187,0.5301846721304966,0.799676418807007,1.0829971959925766,1.5503437301469327,1.7415176246843285,1.2542707324696996,0.3729114149019366,1.7158055156875713,-1.0269235463530402,-0.26941491140671436,0.2301408010811142,0.1722541494749657,,-0.6266854996154477,0.19098676327346825,-0.7046172014309429
2646,-0.26803821732248584,0.04142462266053014,0.4931439082698522,1.2754860360861184,1.4581153038142753,0.9489326795021806,0.8681040987401223,0.13554772663356207,1.5820645168758127,-0.7074522171111486,-0.2698451016078481,-0.3254535300502981,0.029493680143703686,,-0.6176261849602254,0.09848813050415686,-0.610754021225048
2647,0.42639465482928757,-0.7661681472522097,-0.9077036505126,-0.029160546770112226,0.8352187013521734,-0.09463749832097997,0.02796918188059811,0.9743185600032952,0.586823058185713,-0.4315187460273818,-1.8185215397269525,-0.5550468809299017,1.2388322903846867,,-0.722549767533746,0.9709331133662031,0.10271317117584472
2648,-0.24617035780617472,0.5547102660107097,1.44331449930376,0.05639004882701773,1.3914270570814307,0.24881597792461718,0.5091865717384342,0.14529232421545488,1.0036781194171682,-1.3926835048560866,-0.6830440972589107,0.5144589186751726,-0.027517986147817124,,-1.6928089857348143,-0.9272220026996658,-1.0553451767970918
2649,-0.3640309339785927,1.3412810983118384,1.5993874616668569,2.366256129949525,2.044120535743314,2.0981808500162944,2.1083513201125204,-0.1566982706573612,1.274633909217614,-1.5054147822558774,-0.09872172159840054,1.2280687493842504,-0.578570008555602,,-1.8442534355351377,-1.369365851166729,-1.4431761800043437
2650,-0.6393811650712977,0.004636231840210161,-0.7235636172043093,-0.7349529604464337,-0.21618535884012155,-0.7683347017258053,-0.6845444977449412,0.7644419913291279,1.059258794248029,0.25476011218131517,-1.4828474736008221,-1.3006137768291581,0.7443208954106721,,-0.2708708637639461,0.25831335750870543,0.4685119564313633
2651,-0.3952414001427175,0.49865176571307934,1.7009301147650053,1.852952556366745,1.8667581774112805,1.6754688792524828,1.5605250026976227,-0.24200946458185846,0.9550450289401651,-1.3029758279388015,0.15696524257957248,0.22315509270836043,-0.0092646271587987,,-1.4781007818490837,-0.07637998139441105,-1.6691505836610052
2652,-0.2605435988028111,0.4373377810125459,0.08777521218997819,1.2754860360861184,1.7915565374784983,1.609420133820637,1.2016992235300352,0.12589505921753594,1.4170593884716947,-0.36810025991361767,-0.5516522185651052,-0.259880779924963,0.5000807415741626,,-0.7512745461009043,0.2876641761140753,-0.3157009341980593
2653,-0.7041634155632801,1.0206965497347638,-0.22828005456072448,0.01361475102845275,0.44076481642173077,0.2620257270109863,0.0831096301750806,0.12764173236900717,1.3128456231638308,1.416967073056764,-0.7555412377746878,-1.2015889808301243,1.0864296023486681,,0.8608788773572154,1.3558356952896538,1.107292108343151
2654,-0.818533347493658,0.9786526745115407,-0.29032832925742147,-0.4783011736550439,0.22367328982332169,-0.530559218171161,-0.19369358530653827,1.4142963338423509,1.3163194153407596,1.226132553338989,-1.699370526126165,-2.675981984999163,2.3510467902625116,,1.23538804024618,1.6989964439261946,1.8663517443372903
2655,-0.9987121899872063,0.8350027674988625,-0.20081442085007042,-0.32858763136006675,-0.17078059510712093,-0.4777202218256845,-0.4391190415257397,-0.055483158037887434,1.1756308321751434,1.1908314210427366,-0.6691621852851154,-1.4289618449604282,1.0546407966802838,,0.16209428642830692,1.2335566381938836,0.712714632808981
2656,-0.2940127171235501,0.3374835773573915,1.2586732683000192,1.9812784497624398,1.5702083142801202,2.3227465844845696,1.7014496758761992,-0.21838341195406116,1.0575218981595644,-0.45037710513603413,-0.47159262735535695,0.06088319021911895,0.41549604571387605,,-0.3193233764545147,0.6617772431461424,-0.7017434570604266
2657,-0.6224412738966907,1.0014264402574529,0.7874471950380296,0.6552442180069268,1.0423779358839886,0.3677037197019394,0.6121276415993478,0.5717563636720743,1.2781077013945428,0.7678422845233043,-0.9444688461607166,-0.5318306124034555,1.0509014824506748,,0.7775953603532137,0.41089636507518396,0.7682359719323973
2658,-0.27573816785639804,1.082010534435297,0.49023696163624286,1.746014311870333,1.4354129219477751,1.3980641484387308,1.4039114498878371,0.6541257922888303,1.2902659740137938,0.5777824100431304,-0.7392093302391283,-0.42151066674195875,0.9843904068284384,,0.3557724452562747,0.7479693058811804,-0.0028612603356256453
2659,-0.039709017490205584,0.18682635780750936,0.07544574888191087,0.6124689202083621,1.2537938670157727,0.8036254395521205,0.6458908445483821,0.4423186901314577,1.5021672968064501,-0.3370270128908537,-0.8462922111182272,-0.3605705513331556,0.5982459102903498,,-0.7891908379497472,0.18849870298827937,0.09091523204286316
2660,-0.40396801074781824,-1.2461690560506713,-0.7141411005298512,-1.162705938432083,0.25772686262307215,-0.9268516907622347,-0.635184162998799,2.271728990883068,1.583801412964277,-0.5307804123263716,-1.6214270327115152,0.09781195641505187,0.7525021273264791,,-1.1678384948229663,0.4337759795907202,-0.11905668356423443
2661,-0.21403589757798072,0.3006951865370714,0.2478577561166743,0.5269183246112322,1.1629843395497712,0.9885619267612881,0.6961686576355305,0.7034922913593635,2.153503329980599,0.20521760849298093,-1.4636554892017364,-1.0156969278207635,1.068945857266524,,-0.32033462670726437,0.614119514140604,0.8458566998616744
2662,-0.39113475985796436,-0.12499905009806048,-0.5233852576416218,0.4627553779133847,1.0040676664842694,0.4733817123928921,0.27495435127951035,0.5543815623232273,1.896442708887868,-0.6546578471748775,-1.0354847250459827,-0.4814866878078592,0.5748438962900773,,-1.2359287264898213,0.372120196734466,-0.16054779418627044
2663,-0.33569511601379537,0.4040530464608277,-0.11621224985812846,0.4413677290141022,0.690491016953234,0.24881597792461718,0.41789747680830125,1.57554184477292,2.1361343690959553,0.43128437031100103,-1.2790199560292004,-0.5529930385029022,0.8068236539700405,,-0.40871286082417735,0.4403377309256635,0.40338062142527537
2664,-0.47285690152455384,1.4954419741303224,-0.34084905695877066,0.16332829332343016,1.4964255732139946,0.1827672324927715,0.5265269123834544,0.55042856519095,2.212557796988389,-0.28731100168994345,-0.9727212494927953,-0.40090083915503394,0.5167285840985517,,-0.9703928028255441,0.4158388747776767,0.4007489530265829
2665,-0.7701776581406886,0.7789442672012319,-0.5629798755821633,1.5321378228775082,0.4322514232217931,0.6583181996020601,0.8744346992930664,2.4748946574489503,2.0093409546380543,0.6807734422321582,-1.6677156210942494,-0.9819421234569572,0.872515944626762,,-0.44903323447180415,0.6156023989338639,0.945898161963169
2666,-0.13683106022461988,2.275005493894247,-0.36099720431585625,0.1419406444241477,1.293523035282148,0.42054271604741594,0.8169088073119674,0.9086804215743179,1.4656924789486978,-0.3250206778386335,-0.8737688400244825,-0.013098280746863832,0.982257553962365,,-0.25072976348445325,0.20185325477905747,0.21155934213123145
2667,0.0426291202190965,1.5900406933825737,-0.2821086870520431,-0.4355258758564789,0.35988758102232343,-0.14747649466645651,0.27522959478181225,1.6409961228701637,1.3493204410215833,-0.6291546410399734,-1.4973921551243106,0.14850390539684058,0.6546285851384481,,-1.141488158027808,-0.32850866735021245,-0.7235830587687273
2668,-0.02205046426576658,1.9526691171828714,1.0402513126229558,2.836784405733739,1.905068446811,2.0453418536708177,2.3449689842580606,0.056947434817349624,1.1443667025827844,-0.17237711554351928,-0.8892176004660577,-0.35815369108776285,0.735044211077663,,-0.11522450083927653,-0.09773811099343707,0.2844855815542497
2669,-0.8676076988964591,1.269456144805499,-1.1864698087218308,-0.4355258758564789,0.24779457055647827,-0.1738959928391948,-0.2719544877943809,0.36721174461818806,1.059258794248029,0.10749017571753196,-0.7364688040037146,-0.8910667445404592,1.1307079761215362,,-0.157423755377432,0.07469574796654992,0.22308620888291827
2670,0.23677053968080652,2.3205530253860718,0.892698711082507,1.3182613338846834,1.2325103840159286,1.6886786283388517,1.7475070885947188,0.6463117281901424,1.583801412964277,-1.1547722264964075,-1.089399785239884,0.8945036299984087,0.6772777300827751,,-1.2637772006752201,-0.5529297585609203,-0.310262552391906
2671,-0.10449126798218798,1.400843254878071,-0.6626179774376022,1.2754860360861184,1.0040676664842694,1.305595904834147,1.1022445713649454,0.814268141228996,0.8404098871015148,-0.5088086819380616,-1.5522879621399057,-0.22489305947227028,1.3971795618371723,,-0.5857410838702276,0.44045845101955106,-0.23989983790935598
2672,-0.4690582592611572,1.0977769876440058,1.7233837715211606,2.8153967568344562,1.340346697881805,2.6397805625574287,2.156885924351757,-0.6197505161290124,0.6198240838665364,-0.7280977856968202,0.22458581667340397,1.18963102669948,-0.039128973465744385,,-1.7631869299517566,-0.533678405586554,-1.443228472845947
